global_trust
0.8405041701935928
0.8426483980418635
0.8413662655155808
0.8577604154758846
0.8609545287250006
0.807170128365527
0.8003133962541721
0.8633009919739328
0.8322071837194818
0.8802446833543248
0.861246950737255
0.8658972076299731
0.7810461021414622
0.7998942705206302
0.8375000792456936
0.806818281365841
0.8299146933225021
0.8897632706117838
0.8530797482284034
0.8442342085226228
0.7903257995692101
0.8191865871952607
0.8231522312358917
0.8547317952382292
0.8300404104670357
0.7914181775696043
0.8493850934089131
0.8229353350481399
0.7721929993398
0.826003771653861
0.8628524921197822
0.8578267350079861
0.8035795927083378
0.8305687195488572
0.8140855532889373
0.8131759859953753
0.8443978368141685
0.833507930480667
0.847476830446815
0.8553552883666977
0.8617974827962646
0.8836707484470508
0.8345878921272086
0.8846676468645577
0.8314050171265215
0.8546147233800647
0.8430878131902292
0.8684833292985062
0.786422129039556
0.8114623735419816
0.8454295050549193
0.81608601564635
0.8503269294846016
0.8226059151306263
0.8432408194969988
0.8377542970864963
0.8458973660604321
0.8503990195404256
0.8682760468870048
0.8013880346391546
0.8268368940503074
0.843817879778414
0.8324164181866814
0.8607758332604716
0.8245389428404802
0.8023330704186951
0.8054551780911763
0.8489298310529954
0.9029837617313624
0.831846351394275
0.7966164997253519
0.8156772829398916
0.8595252769935007
0.8667286048061473
0.8530672371111683
0.8615726535101867
0.8604414793000026
0.8754382600399553
0.8030970968377462
0.8415332632293703
0.8455857375211612
0.8130379712179677
0.822769024305956
0.8762064787810578
0.8280583175086365
0.8735278608937848
0.8144018659014425
0.8837112950858077
0.848607594404443
0.8651146658859877
0.8387587800677798
0.8123820397635735
0.8229022772428678
0.8107549983892729
0.8263076462291015
0.8230221037310114
0.88480175421021
0.8451381287133933
0.850459722107281
0.8628948645189797
0.8526986092802445
0.8381335608997222
0.8218458676217634
0.8359427834210468
0.8714813474935679
0.8784993413273758
0.8414753375510059
0.7964646341380597
0.8412298715861788
0.8429765844847827
0.849973706890532
0.8321746489510844
0.8558038887858286
0.8472022699491162
0.8503883681160899
0.8509283960563786
0.8702500733977475
0.8554601038759735
0.8407134029342784
0.8281016696207805
0.8791732132427
0.8489199239847002
0.81828968841925
0.816896522007781
0.8466395360642391
0.7890341208733643
0.832448071601983
0.8756107606014367
0.8326750587773353
0.8580095652368533
0.8386431359166233
0.8014227352819405
0.8423051985444314
0.8525038349750398
0.8722426549622319
0.8795832644910966
0.8454528523586079
0.8077768171940612
0.8369412819095974
0.8524617061293296
0.8213485670228954
0.8353657789256475
0.8539270931503202
0.8007678748626729
0.8667069680170563
0.8594052602614978
0.8477650824254075
0.8566202309364626
0.8264068821650601
0.8092368548236114
0.9003197579983956
0.9051443466618764
0.9000747817956106
0.9081586820063605
0.8937634405599181
0.9025803757553758
0.89689364896466
0.9009775107288281
0.8942384255838889
0.8862964786646909
0.9038657520536367
0.8980799636869041
0.905910298718672
0.895376169274389
0.8937010077617085
0.8878978955444488
0.915195629508148
0.8799376645408339
0.8926679917841117
0.8981480270897768
0.8756602901405786
0.8962133350517842
0.9087372702346442
0.883996713644849
0.9020518751835317
0.8979537599673991
0.8929066436337136
0.8855218111809301
0.884870007410906
0.9266051373151998
0.8948545718650994
0.9189500169229844
0.8723971352300667
0.9150633646981641
0.8995761026085248
0.9010139322885584
0.8973560191102016
0.8939209140361117
0.8971492414780817
0.8824809970466819
0.8861059103885613
0.9148094038130234
0.9168876247735414
0.891808087269457
0.890987713438298
0.8806787513664069
0.8999893001956449
0.8883325351319484
0.906968063883999
0.9012765168457287
0.8261530398436706
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
